id,createdAt,updatedAt,seanceId,exerciceId
d9dea4f6-6ad4-40af-a9ee-15970605085d,2022-03-10 14:05:08.406,2022-03-10 13:59:49.045,6a98468f-54b9-4c78-858c-d3a6477b63ee,e94332ed-fa86-4458-9c45-ff184106631d
2f8742f5-d762-480e-aa89-9a9fb0fc37f3,2022-03-10 14:05:08.406,2022-03-10 13:59:52.411,6a98468f-54b9-4c78-858c-d3a6477b63ee,4831b791-640c-4202-8eef-5f66711b40a4
94d91682-db6a-4419-82f2-283bca2cd656,2022-03-10 14:05:08.406,2022-03-10 13:59:52.877,6a98468f-54b9-4c78-858c-d3a6477b63ee,299fe0cd-c083-40c6-8383-4d74ec4fa677
05b8a1a2-0588-47d2-923f-9b76c4a85181,2022-03-10 14:05:08.406,2022-03-10 13:59:53.36,6a98468f-54b9-4c78-858c-d3a6477b63ee,60a33ce6-0c88-416f-b270-d94c78fc84bb
71d8a7c7-8dd0-4cbf-ae4d-f81e8bbe92db,2022-03-10 14:05:08.406,2022-03-10 13:59:53.844,6a98468f-54b9-4c78-858c-d3a6477b63ee,f674b5d1-0980-402a-8cc0-150232e77e7f
469c744f-7ec9-4fe3-a1eb-35ada83697a7,2022-03-10 14:05:08.407,2022-03-10 13:59:54.226,6a98468f-54b9-4c78-858c-d3a6477b63ee,4e230c0e-2e83-4c59-93aa-bd9d7c6f563f
4bfd4e73-ecd1-4fcb-96c4-4f6d236511bd,2022-03-10 14:05:08.407,2022-03-10 13:59:54.562,6a98468f-54b9-4c78-858c-d3a6477b63ee,9512a959-744c-49b2-beac-709d7b3d65af
eb5bab42-5996-4e85-a7c2-40f628f49452,2022-03-10 14:27:27.393,2022-03-10 14:05:57.355,7c9ec1c0-be7e-4746-9550-98ce17995898,a6b1ea63-63a8-4bee-85f3-02f20ca98037
5ccd89a6-474c-4713-ada6-0ca3f34cb4bf,2022-03-10 14:27:27.394,2022-03-10 14:05:57.624,7c9ec1c0-be7e-4746-9550-98ce17995898,edfd9435-9692-48f0-8570-8d55ecdb1af2
5ab6eeff-a570-4799-82c7-90aee8944a2b,2022-03-10 14:27:27.394,2022-03-10 14:05:57.871,7c9ec1c0-be7e-4746-9550-98ce17995898,d422a62d-d368-46a4-9920-2971b6fd4802
5fa7f85d-affa-41b3-8fb5-3fa784641ded,2022-03-10 14:27:27.395,2022-03-10 14:05:58.389,7c9ec1c0-be7e-4746-9550-98ce17995898,32a9d10b-f15d-4596-aebb-6c9a1a129401
608e792c-2097-4091-bb35-cc967ad29837,2022-03-10 14:27:27.395,2022-03-10 14:05:58.658,7c9ec1c0-be7e-4746-9550-98ce17995898,dc599cb0-d6db-4088-a355-4971d4b1bc31
d10b96c7-5054-4f84-9cad-f7695220be18,2022-03-10 14:27:27.395,2022-03-10 14:05:59.255,7c9ec1c0-be7e-4746-9550-98ce17995898,99d47d45-0701-43a8-8590-cc16dfbce7f0
2e3d6b35-6c37-4241-bd65-c845d32354ea,2022-03-10 14:27:27.395,2022-03-10 14:05:59.906,7c9ec1c0-be7e-4746-9550-98ce17995898,38488ffc-4ad7-4498-adb2-3601bd9c9747
272411e4-be7e-4e83-a25d-1a980be92d3f,2022-03-10 14:35:33.564,2022-03-10 14:27:46.6,858787aa-9a51-4ae5-981b-eb0b53a35650,465d219f-396b-48a0-8305-877e2bd59264
dfa5ade1-e2d6-4105-b12d-d803018c4a37,2022-03-10 14:35:33.564,2022-03-10 14:27:47.03,858787aa-9a51-4ae5-981b-eb0b53a35650,f474ea4a-d7e7-45c9-b43d-78cafc212728
2a67ef17-d0ac-4493-8aaf-3335c635f6ce,2022-03-10 14:35:33.564,2022-03-10 14:27:47.417,858787aa-9a51-4ae5-981b-eb0b53a35650,d468c50a-2748-4b3e-aab0-c7e931e963b6
e39ca9ef-eef5-461d-aa35-03d25964ab2c,2022-03-10 14:35:33.565,2022-03-10 14:27:47.848,858787aa-9a51-4ae5-981b-eb0b53a35650,57d4e4bf-dd90-470a-bcfb-f8e363643709
e8a5a7d0-e87b-4ece-a7ce-dd8d00cfd255,2022-03-10 14:35:33.565,2022-03-10 14:27:48.249,858787aa-9a51-4ae5-981b-eb0b53a35650,cedd2947-f4da-481f-abb3-1c408e0dfc7e
defb6224-b60e-483c-bb98-f36d674ed101,2022-03-10 14:35:33.565,2022-03-10 14:27:48.646,858787aa-9a51-4ae5-981b-eb0b53a35650,8c2887a7-e036-4ea8-98eb-474c1aedaf5b
02e93180-76bb-4282-a8fa-aaef08f9ca16,2022-03-10 14:35:33.565,2022-03-10 14:27:49.113,858787aa-9a51-4ae5-981b-eb0b53a35650,98f265e5-bfd9-4dc2-982a-6af4074c3b78
a415f7c7-4dd4-4bb6-b83b-a18e7e3418e1,2022-03-10 14:35:33.565,2022-03-10 14:27:49.546,858787aa-9a51-4ae5-981b-eb0b53a35650,eccd319c-66b0-4491-aa44-c21f0282b754
5915ab61-a405-406b-a510-f9783038bb62,2022-03-10 14:54:06.519,2022-03-10 14:35:41.134,d5ed89eb-097b-46ba-abf1-1d7e63003fb6,d7389782-0175-4cdc-9aa1-242631e5c45b
f7e7209b-107d-41e5-a676-81f1d09caacf,2022-03-10 14:54:06.519,2022-03-10 14:35:41.567,d5ed89eb-097b-46ba-abf1-1d7e63003fb6,3115131d-3b55-4214-b80a-74272407f595
88f6d63a-3500-46f6-a99b-1ab260b73409,2022-03-10 14:54:06.519,2022-03-10 14:35:41.999,d5ed89eb-097b-46ba-abf1-1d7e63003fb6,cf9ca717-ca8f-4401-9315-0410e9f16f1b
6ca63c30-c0cf-4a60-aafa-bbce77b7c9f9,2022-03-10 14:54:06.52,2022-03-10 14:35:42.432,d5ed89eb-097b-46ba-abf1-1d7e63003fb6,2276b641-1fa4-40af-9e23-51b8f663af78
0ea980a3-5662-472d-b9db-37adb07e329a,2022-03-10 14:54:06.52,2022-03-10 14:35:42.898,d5ed89eb-097b-46ba-abf1-1d7e63003fb6,138f8439-6c02-4a2c-a655-bd7f5ec55d7c
49b32a9d-77ef-4e4b-80a9-3943b972526a,2022-03-10 14:54:06.52,2022-03-10 14:35:43.348,d5ed89eb-097b-46ba-abf1-1d7e63003fb6,58034e54-a260-416b-91e3-b8b816efd747
5229ea8f-75bd-4c7b-8694-6f63109c8066,2022-03-10 15:01:24.523,2022-03-10 14:54:12.161,e23561a4-1d92-4f71-9359-ac97148856d6,f3252bce-7476-423c-b383-69f9c3c43259
de96b135-0d29-463d-8725-69963ebcada8,2022-03-10 15:01:24.523,2022-03-10 14:54:12.393,e23561a4-1d92-4f71-9359-ac97148856d6,67105cdc-18b2-4fa2-8243-52621f7ac8ce
dc0df656-9cd9-49a1-9f36-f9d684dcd36f,2022-03-10 15:01:24.523,2022-03-10 14:54:12.659,e23561a4-1d92-4f71-9359-ac97148856d6,d2857a7d-2ec1-4b63-979a-503d39974619
e5b16c19-e15c-4198-9892-fb963c9dbde9,2022-03-10 15:01:24.523,2022-03-10 14:54:12.944,e23561a4-1d92-4f71-9359-ac97148856d6,8c2887a7-e036-4ea8-98eb-474c1aedaf5b
a4911df5-e1e5-4d49-82af-3f2c9f7562f2,2022-03-10 15:01:24.523,2022-03-10 14:54:14.742,e23561a4-1d92-4f71-9359-ac97148856d6,4b9eb8bb-7b6b-4eee-924d-6d02f1fe1e5e
c618c578-456a-4539-98dd-cf637a66bb2c,2022-03-10 15:01:24.524,2022-03-10 14:54:15.178,e23561a4-1d92-4f71-9359-ac97148856d6,3829c5fe-dec6-479a-ace8-aebb4d026127
